"point_index","timestamp","cut_id","center_frequency","center_amplitude","peak_frequency","peak_amplitude","commanded_azimuth","commanded_elevation","commanded_pan","commanded_tilt","actual_azimuth","actual_elevation","actual_pan","actual_tilt"
"1","2026-03-02 22:38:14.470194+00:00","coarse","8457300203.0","-96.67","8457300205.0","-96.5","-180.0","-0.0","-180.0","0.0","-179.94","-0.0","-179.94","0.0"
"2","2026-03-02 22:38:17.781342+00:00","coarse","8457300203.0","-97.67","8457300203.0","-97.67","-175.0","-0.0","-175.0","0.0","-175.03","-0.0","-175.03","0.0"
"3","2026-03-02 22:38:20.966684+00:00","coarse","8457300203.0","-95.67","8457300203.0","-95.67","-170.0","-0.0","-170.0","0.0","-170.05","-0.0","-170.05","0.0"
"4","2026-03-02 22:38:24.283641+00:00","coarse","8457300203.0","-97.0","8457300203.0","-97.0","-165.0","-0.0","-165.0","0.0","-165.06","-0.0","-165.06","0.0"
"5","2026-03-02 22:38:27.407955+00:00","coarse","8457300203.0","-96.83","8457300203.0","-96.83","-160.0","-0.0","-160.0","0.0","-160.06","-0.0","-160.06","0.0"
"6","2026-03-02 22:38:30.651396+00:00","coarse","8457300203.0","-99.0","8457300203.0","-99.0","-155.0","-0.0","-155.0","0.0","-155.05","-0.0","-155.05","0.0"
"7","2026-03-02 22:38:33.851950+00:00","coarse","8457300203.0","-95.33","8457300203.0","-95.33","-150.0","-0.0","-150.0","0.0","-150.1","-0.0","-150.1","0.0"
"8","2026-03-02 22:38:37.155893+00:00","coarse","8457300203.0","-97.83","8457300205.0","-97.67","-145.0","-0.0","-145.0","0.0","-145.07","-0.0","-145.07","0.0"
"9","2026-03-02 22:38:40.366579+00:00","coarse","8457300203.0","-100.17","8457300205.0","-99.5","-140.0","-0.0","-140.0","0.0","-140.05","-0.0","-140.05","0.0"
"10","2026-03-02 22:38:43.626924+00:00","coarse","8457300203.0","-97.33","8457300205.0","-97.0","-135.0","-0.0","-135.0","0.0","-135.06","-0.0","-135.06","0.0"
"11","2026-03-02 22:38:46.831187+00:00","coarse","8457300203.0","-99.0","8457300203.0","-99.0","-130.0","-0.0","-130.0","0.0","-130.06","-0.0","-130.06","0.0"
"12","2026-03-02 22:38:50.001729+00:00","coarse","8457300203.0","-102.0","8457300205.0","-101.83","-125.00000000000001","-0.0","-125.0","0.0","-125.05000000000001","-0.0","-125.05","0.0"
"13","2026-03-02 22:38:53.211017+00:00","coarse","8457300203.0","-100.5","8457300203.0","-100.5","-119.99999999999999","-0.0","-120.0","0.0","-120.04999999999998","-0.0","-120.05","0.0"
"14","2026-03-02 22:38:56.515156+00:00","coarse","8457300203.0","-95.17","8457300203.0","-95.17","-115.0","-0.0","-115.0","0.0","-115.05","-0.0","-115.05","0.0"
"15","2026-03-02 22:38:59.607698+00:00","coarse","8457300203.0","-97.83","8457300203.0","-97.83","-110.0","-0.0","-110.0","0.0","-110.09","-0.0","-110.09","0.0"
"16","2026-03-02 22:39:02.757699+00:00","coarse","8457300203.0","-94.17","8457300203.0","-94.17","-105.00000000000001","-0.0","-105.0","0.0","-105.07","-0.0","-105.07","0.0"
"17","2026-03-02 22:39:05.865707+00:00","coarse","8457300203.0","-95.67","8457300205.0","-95.5","-100.0","-0.0","-100.0","0.0","-100.05","-0.0","-100.05","0.0"
"18","2026-03-02 22:39:09.149487+00:00","coarse","8457300203.0","-97.33","8457300203.0","-97.33","-95.0","-0.0","-95.0","0.0","-95.05","-0.0","-95.05","0.0"
"19","2026-03-02 22:39:12.300418+00:00","coarse","8457300203.0","-94.5","8457300203.0","-94.5","-90.0","0.0","-90.0","0.0","-90.06","-0.0","-90.06","0.0"
"20","2026-03-02 22:39:15.528191+00:00","coarse","8457300203.0","-98.67","8457300203.0","-98.67","-85.0","0.0","-85.0","0.0","-85.04","0.0","-85.04","0.0"
"21","2026-03-02 22:39:18.691254+00:00","coarse","8457300203.0","-99.0","8457300203.0","-99.0","-80.0","0.0","-80.0","0.0","-80.06","0.0","-80.06","0.0"
"22","2026-03-02 22:39:21.972973+00:00","coarse","8457300203.0","-94.17","8457300203.0","-94.17","-75.0","0.0","-75.0","0.0","-75.06","0.0","-75.06","0.0"
"23","2026-03-02 22:39:25.246470+00:00","coarse","8457300203.0","-94.0","8457300203.0","-94.0","-70.0","0.0","-70.0","0.0","-70.03","0.0","-70.03","0.0"
"24","2026-03-02 22:39:28.571296+00:00","coarse","8457300203.0","-91.5","8457300203.0","-91.5","-65.0","0.0","-65.0","0.0","-65.03","0.0","-65.03","0.0"
"25","2026-03-02 22:39:31.588745+00:00","coarse","8457300203.0","-88.33","8457300203.0","-88.33","-59.99999999999999","0.0","-60.0","0.0","-60.07000000000001","0.0","-60.07","0.0"
"26","2026-03-02 22:39:34.791084+00:00","coarse","8457300203.0","-87.67","8457300203.0","-87.67","-55.00000000000001","0.0","-55.0","0.0","-55.04","0.0","-55.04","0.0"
"27","2026-03-02 22:39:38.021426+00:00","coarse","8457300203.0","-87.5","8457300203.0","-87.5","-50.0","0.0","-50.0","0.0","-50.09","0.0","-50.09","0.0"
"28","2026-03-02 22:39:41.199314+00:00","coarse","8457300203.0","-88.67","8457300203.0","-88.67","-45.0","0.0","-45.0","0.0","-45.07","0.0","-45.07","0.0"
"29","2026-03-02 22:39:44.616863+00:00","coarse","8457300203.0","-96.67","8457300203.0","-96.67","-40.0","0.0","-40.0","0.0","-40.05","0.0","-40.05","0.0"
"30","2026-03-02 22:39:47.782076+00:00","coarse","8457300203.0","-80.83","8457300203.0","-80.83","-35.0","0.0","-35.0","0.0","-35.07","0.0","-35.07","0.0"
"31","2026-03-02 22:39:50.859178+00:00","coarse","8457300203.0","-78.17","8457300203.0","-78.17","-29.999999999999996","0.0","-30.0","0.0","-30.08","0.0","-30.08","0.0"
"32","2026-03-02 22:39:53.945348+00:00","coarse","8457300203.0","-82.33","8457300203.0","-82.33","-25.0","0.0","-25.0","0.0","-25.080000000000002","0.0","-25.08","0.0"
"33","2026-03-02 22:39:57.168776+00:00","coarse","8457300203.0","-84.5","8457300203.0","-84.5","-20.0","0.0","-20.0","0.0","-20.05","0.0","-20.05","0.0"
"34","2026-03-02 22:40:00.419278+00:00","coarse","8457300203.0","-68.67","8457300203.0","-68.67","-14.999999999999998","0.0","-15.0","0.0","-15.03","0.0","-15.03","0.0"
"35","2026-03-02 22:40:03.507999+00:00","coarse","8457300203.0","-64.0","8457300203.0","-64.0","-10.0","0.0","-10.0","0.0","-10.100000000000001","0.0","-10.1","0.0"
"36","2026-03-02 22:40:06.750150+00:00","coarse","8457300203.0","-61.5","8457300203.0","-61.5","-5.0","0.0","-5.0","0.0","-5.05","0.0","-5.05","0.0"
"37","2026-03-02 22:40:09.815806+00:00","coarse","8457300203.0","-61.33","8457300203.0","-61.33","0.0","0.0","0.0","0.0","-0.06","0.0","-0.06","0.0"
"38","2026-03-02 22:40:12.942061+00:00","coarse","8457300203.0","-63.0","8457300203.0","-63.0","5.0","0.0","5.0","0.0","4.94","0.0","4.94","0.0"
"39","2026-03-02 22:40:16.228837+00:00","coarse","8457300203.0","-67.5","8457300203.0","-67.5","10.0","0.0","10.0","0.0","9.97","0.0","9.97","0.0"
"40","2026-03-02 22:40:19.301533+00:00","coarse","8457300203.0","-79.5","8457300203.0","-79.5","14.999999999999998","0.0","15.0","0.0","14.93","0.0","14.93","0.0"
"41","2026-03-02 22:40:22.392748+00:00","coarse","8457300203.0","-81.33","8457300203.0","-81.33","20.0","0.0","20.0","0.0","19.95","0.0","19.95","0.0"
"42","2026-03-02 22:40:25.404858+00:00","coarse","8457300203.0","-77.5","8457300203.0","-77.5","25.0","0.0","25.0","0.0","24.92","0.0","24.92","0.0"
"43","2026-03-02 22:40:28.528763+00:00","coarse","8457300203.0","-80.83","8457300203.0","-80.83","29.999999999999996","0.0","30.0","0.0","29.97","0.0","29.97","0.0"
"44","2026-03-02 22:40:31.578997+00:00","coarse","8457300203.0","-87.17","8457300203.0","-87.17","35.0","0.0","35.0","0.0","34.91","0.0","34.91","0.0"
"45","2026-03-02 22:40:34.714549+00:00","coarse","8457300203.0","-84.5","8457300203.0","-84.5","40.0","0.0","40.0","0.0","39.96","0.0","39.96","0.0"
"46","2026-03-02 22:40:37.942953+00:00","coarse","8457300203.0","-80.83","8457300203.0","-80.83","45.0","0.0","45.0","0.0","44.97","0.0","44.97","0.0"
"47","2026-03-02 22:40:41.127747+00:00","coarse","8457300203.0","-81.67","8457300203.0","-81.67","50.0","0.0","50.0","0.0","49.96","0.0","49.96","0.0"
"48","2026-03-02 22:40:44.329602+00:00","coarse","8457300203.0","-83.67","8457300203.0","-83.67","55.00000000000001","0.0","55.0","0.0","54.96","0.0","54.96","0.0"
"49","2026-03-02 22:40:47.643314+00:00","coarse","8457300203.0","-84.33","8457300203.0","-84.33","59.99999999999999","0.0","60.0","0.0","59.98","0.0","59.98","0.0"
"50","2026-03-02 22:40:50.733556+00:00","coarse","8457300203.0","-88.5","8457300203.0","-88.5","65.0","0.0","65.0","0.0","64.96","0.0","64.96","0.0"
"51","2026-03-02 22:40:53.813913+00:00","coarse","8457300203.0","-91.5","8457300203.0","-91.5","70.0","0.0","70.0","0.0","69.95","0.0","69.95","0.0"
"52","2026-03-02 22:40:57.081109+00:00","coarse","8457300203.0","-100.33","8457300203.0","-100.33","75.0","0.0","75.0","0.0","74.96","0.0","74.96","0.0"
"53","2026-03-02 22:41:00.245177+00:00","coarse","8457300203.0","-112.67","8457300201.0","-111.83","80.0","0.0","80.0","0.0","79.97","0.0","79.97","0.0"
"54","2026-03-02 22:41:03.458147+00:00","coarse","8457300203.0","-105.17","8457300203.0","-105.17","85.0","0.0","85.0","0.0","84.96","0.0","84.96","0.0"
"55","2026-03-02 22:41:06.514871+00:00","coarse","8457300203.0","-102.33","8457300203.0","-102.33","90.0","0.0","90.0","0.0","89.93","0.0","89.93","0.0"
"56","2026-03-02 22:41:09.590897+00:00","coarse","8457300203.0","-94.0","8457300203.0","-94.0","95.0","-0.0","95.0","0.0","94.95","-0.0","94.95","0.0"
"57","2026-03-02 22:41:12.727212+00:00","coarse","8457300203.0","-106.33","8457300203.0","-106.33","100.0","-0.0","100.0","0.0","99.94","-0.0","99.94","0.0"
"58","2026-03-02 22:41:15.951578+00:00","coarse","8457300203.0","-94.0","8457300203.0","-94.0","105.00000000000001","-0.0","105.0","0.0","104.93","-0.0","104.93","0.0"
"59","2026-03-02 22:41:19.102191+00:00","coarse","8457300203.0","-96.5","8457300203.0","-96.5","110.0","-0.0","110.0","0.0","109.96","-0.0","109.96","0.0"
"60","2026-03-02 22:41:22.155015+00:00","coarse","8457300203.0","-98.17","8457300203.0","-98.17","115.0","-0.0","115.0","0.0","114.93","-0.0","114.93","0.0"
"61","2026-03-02 22:41:25.395189+00:00","coarse","8457300203.0","-97.5","8457300203.0","-97.5","119.99999999999999","-0.0","120.0","0.0","119.94999999999999","-0.0","119.95","0.0"
"62","2026-03-02 22:41:28.517648+00:00","coarse","8457300203.0","-96.67","8457300203.0","-96.67","125.00000000000001","-0.0","125.0","0.0","124.93999999999998","-0.0","124.94","0.0"
"63","2026-03-02 22:41:31.676962+00:00","coarse","8457300203.0","-98.0","8457300203.0","-98.0","130.0","-0.0","130.0","0.0","129.98","-0.0","129.98","0.0"
"64","2026-03-02 22:41:34.742257+00:00","coarse","8457300203.0","-108.67","8457300200.0","-107.67","135.0","-0.0","135.0","0.0","134.93","-0.0","134.93","0.0"
"65","2026-03-02 22:41:37.926088+00:00","coarse","8457300203.0","-100.5","8457300203.0","-100.5","140.0","-0.0","140.0","0.0","139.95","-0.0","139.95","0.0"
"66","2026-03-02 22:41:41.165369+00:00","coarse","8457300203.0","-95.83","8457300203.0","-95.83","145.0","-0.0","145.0","0.0","144.95","-0.0","144.95","0.0"
"67","2026-03-02 22:41:44.298553+00:00","coarse","8457300203.0","-101.5","8457300203.0","-101.5","150.0","-0.0","150.0","0.0","149.96","-0.0","149.96","0.0"
"68","2026-03-02 22:41:47.468246+00:00","coarse","8457300203.0","-92.67","8457300203.0","-92.67","155.0","-0.0","155.0","0.0","154.95","-0.0","154.95","0.0"
"69","2026-03-02 22:41:50.623874+00:00","coarse","8457300203.0","-94.33","8457300203.0","-94.33","160.0","-0.0","160.0","0.0","159.97","-0.0","159.97","0.0"
"70","2026-03-02 22:41:53.711246+00:00","coarse","8457300203.0","-110.33","8457300201.0","-110.0","165.0","-0.0","165.0","0.0","164.94","-0.0","164.94","0.0"
"71","2026-03-02 22:41:56.880588+00:00","coarse","8457300203.0","-96.33","8457300203.0","-96.33","170.0","-0.0","170.0","0.0","169.91","-0.0","169.91","0.0"
"72","2026-03-02 22:42:00.027953+00:00","coarse","8457300203.0","-96.83","8457300203.0","-96.83","175.0","-0.0","175.0","0.0","174.9","-0.0","174.9","0.0"
"73","2026-03-02 22:42:03.215481+00:00","coarse","8457300203.0","-95.17","8457300203.0","-95.17","180.0","-0.0","180.0","0.0","179.95","-0.0","179.95","0.0"
"74","2026-03-02 22:44:24.010923+00:00","elevation","8457300203.0","-92.17","8457300203.0","-92.17","0.0","-90.0","0.0","-90.0","0.0","-89.9200000000015","0.0","-89.92"
"75","2026-03-02 22:44:30.960651+00:00","elevation","8457300203.0","-84.33","8457300201.0","-84.33","0.0","-85.0","0.0","-85.0","0.0","-85.05999999999997","0.0","-85.06"
"76","2026-03-02 22:44:37.919961+00:00","elevation","8457300203.0","-91.83","8457300201.0","-91.83","0.0","-79.99999999999999","0.0","-80.0","0.0","-80.05999999999999","0.0","-80.06"
"77","2026-03-02 22:44:44.849121+00:00","elevation","8457300203.0","-86.17","8457300201.0","-86.17","0.0","-75.00000000000001","0.0","-75.0","0.0","-75.05999999999999","0.0","-75.06"
"78","2026-03-02 22:44:51.807389+00:00","elevation","8457300203.0","-86.33","8457300201.0","-86.33","0.0","-70.0","0.0","-70.0","0.0","-70.07","0.0","-70.07000000000001"
"79","2026-03-02 22:44:58.947878+00:00","elevation","8457300203.0","-91.33","8457300201.0","-91.33","0.0","-65.0","0.0","-65.0","0.0","-65.06","0.0","-65.06"
"80","2026-03-02 22:45:05.851580+00:00","elevation","8457300203.0","-81.33","8457300201.0","-81.17","0.0","-59.99999999999999","0.0","-60.0","0.0","-60.06","0.0","-60.06"
"81","2026-03-02 22:45:12.866620+00:00","elevation","8457300203.0","-90.17","8457300201.0","-90.17","0.0","-55.0","0.0","-55.0","0.0","-55.05000000000001","0.0","-55.05000000000001"
"82","2026-03-02 22:45:22.121815+00:00","elevation","8457300203.0","-88.33","8457300201.0","-88.17","0.0","-50.0","0.0","-50.0","0.0","-50.06000000000001","0.0","-50.06"
"83","2026-03-02 22:45:29.143381+00:00","elevation","8457300203.0","-83.67","8457300201.0","-83.5","0.0","-45.00000000000001","0.0","-45.0","0.0","-45.06","0.0","-45.06"
"84","2026-03-02 22:45:36.095140+00:00","elevation","8457300203.0","-82.0","8457300201.0","-81.83","0.0","-39.99999999999999","0.0","-40.0","0.0","-40.06","0.0","-40.06"
"85","2026-03-02 22:45:43.012045+00:00","elevation","8457300203.0","-80.83","8457300201.0","-80.67","0.0","-35.0","0.0","-35.0","0.0","-35.07000000000001","0.0","-35.07000000000001"
"86","2026-03-02 22:45:50.027804+00:00","elevation","8457300203.0","-80.33","8457300201.0","-80.17","0.0","-29.999999999999996","0.0","-30.0","0.0","-30.06","0.0","-30.060000000000002"
"87","2026-03-02 22:45:57.082300+00:00","elevation","8457300203.0","-79.0","8457300201.0","-78.83","0.0","-25.0","0.0","-25.0","0.0","-25.070000000000004","0.0","-25.070000000000004"
"88","2026-03-02 22:46:10.379139+00:00","elevation","8457300203.0","-75.83","8457300201.0","-75.67","0.0","-20.0","0.0","-20.0","0.0","-20.07","0.0","-20.07"
"89","2026-03-02 22:46:17.535660+00:00","elevation","8457300203.0","-72.83","8457300201.0","-72.5","0.0","-14.999999999999998","0.0","-15.0","0.0","-15.060000000000002","0.0","-15.060000000000002"
"90","2026-03-02 22:46:24.529211+00:00","elevation","8457300203.0","-69.17","8457300201.0","-68.83","0.0","-10.0","0.0","-10.0","0.0","-10.07","0.0","-10.07"
"91","2026-03-02 22:46:31.769136+00:00","elevation","8457300203.0","-66.83","8457300201.0","-66.67","0.0","-5.0","0.0","-5.0","0.0","-5.060000000000002","0.0","-5.060000000000002"
"92","2026-03-02 22:46:38.741725+00:00","elevation","8457300203.0","-66.17","8457300201.0","-65.83","0.0","0.0","0.0","0.0","0.0","-0.06000000000000227","0.0","-0.060000000000002274"
"93","2026-03-02 22:46:46.836070+00:00","elevation","8457300203.0","-66.5","8457300201.0","-66.17","0.0","5.0","0.0","5.0","0.0","4.929999999999998","0.0","4.929999999999998"
"94","2026-03-02 22:46:53.781359+00:00","elevation","8457300203.0","-68.67","8457300201.0","-68.33","0.0","10.0","0.0","10.0","0.0","9.919999999999998","0.0","9.919999999999998"
"95","2026-03-02 22:47:00.956406+00:00","elevation","8457300203.0","-66.0","8457300201.0","-65.67","0.0","14.999999999999998","0.0","15.0","0.0","14.929999999999996","0.0","14.929999999999998"
"96","2026-03-02 22:47:07.990369+00:00","elevation","8457300203.0","-72.17","8457300201.0","-71.83","0.0","20.0","0.0","20.0","0.010637728987086778","19.93999968341057","0.01","19.939999999999998"
"97","2026-03-02 22:47:15.226176+00:00","elevation","8457300203.0","-73.5","8457300201.0","-73.17","0.0","25.0","0.0","25.0","0.011027505002234003","24.929999594367054","0.01","24.929999999999996"
"98","2026-03-02 22:47:25.101307+00:00","elevation","8457300203.0","-76.67","8457300201.0","-76.33","0.0","29.999999999999996","0.0","30.0","0.0","29.929999999999996","0.0","29.929999999999996"
"99","2026-03-02 22:47:32.062880+00:00","elevation","8457300203.0","-79.0","8457300201.0","-78.67","0.0","35.0","0.0","35.0","0.0","34.91999999999999","0.0","34.919999999999995"
"100","2026-03-02 22:47:39.294994+00:00","elevation","8457300203.0","-90.17","8457300201.0","-89.83","0.0","39.99999999999999","0.0","40.0","0.0","39.92999999999999","0.0","39.92999999999999"
"101","2026-03-02 22:47:46.542183+00:00","elevation","8457300203.0","-82.17","8457300201.0","-81.83","0.0","45.00000000000001","0.0","45.0","0.0","44.92999999999999","0.0","44.92999999999999"
